timestamp,rssi,lqi,device_id
'2023-08-26 12:33:11,905',-85,69,123
'2023-08-26 12:33:11,999',-97,95,121
'2023-08-26 12:33:11,999',-84,69,123
'2023-08-26 12:33:12,093',-97,95,121
'2023-08-26 12:33:12,093',-84,69,123
'2023-08-26 12:33:12,186',-84,69,123
'2023-08-26 12:33:12,187',-97,95,121
'2023-08-26 12:33:12,280',-84,69,123
'2023-08-26 12:33:12,281',-96,95,121
'2023-08-26 12:33:12,374',-97,95,121
'2023-08-26 12:33:12,374',-84,69,123
'2023-08-26 12:33:12,468',-97,95,121
'2023-08-26 12:33:12,468',-84,69,123
'2023-08-26 12:33:12,561',-84,69,123
'2023-08-26 12:33:12,562',-97,95,121
'2023-08-26 12:33:12,655',-84,69,123
'2023-08-26 12:33:12,656',-97,95,121
'2023-08-26 12:33:12,749',-84,69,123
'2023-08-26 12:33:12,750',-97,95,121
'2023-08-26 12:33:12,842',-97,95,121
'2023-08-26 12:33:12,843',-85,69,123
'2023-08-26 12:33:12,936',-84,69,123
'2023-08-26 12:33:12,937',-97,95,121
'2023-08-26 12:33:13,030',-84,69,123
'2023-08-26 12:33:13,031',-97,95,121
'2023-08-26 12:33:13,124',-84,69,123
'2023-08-26 12:33:13,125',-97,95,121
'2023-08-26 12:33:13,218',-97,95,121
'2023-08-26 12:33:13,218',-84,69,123
'2023-08-26 12:33:13,311',-84,69,123
'2023-08-26 12:33:13,311',-97,95,121
'2023-08-26 12:33:13,405',-84,69,123
'2023-08-26 12:33:13,406',-97,95,121
'2023-08-26 12:33:13,499',-84,69,123
'2023-08-26 12:33:13,500',-97,95,121
'2023-08-26 12:33:13,593',-97,95,121
'2023-08-26 12:33:13,593',-84,69,123
'2023-08-26 12:33:13,686',-84,69,123
'2023-08-26 12:33:13,686',-96,95,121
'2023-08-26 12:33:13,780',-84,69,123
'2023-08-26 12:33:13,780',-97,95,121
'2023-08-26 12:33:13,874',-84,69,123
'2023-08-26 12:33:13,874',-96,95,121
'2023-08-26 12:33:13,967',-97,95,121
'2023-08-26 12:33:13,968',-84,69,123
'2023-08-26 12:33:14,061',-84,69,123
'2023-08-26 12:33:14,061',-97,95,121
'2023-08-26 12:33:14,155',-84,69,123
'2023-08-26 12:33:14,156',-96,95,121
'2023-08-26 12:33:14,249',-84,69,123
'2023-08-26 12:33:14,250',-97,95,121
'2023-08-26 12:33:14,343',-97,95,121
'2023-08-26 12:33:14,343',-84,69,123
'2023-08-26 12:33:14,436',-84,69,123
'2023-08-26 12:33:14,437',-97,95,121
'2023-08-26 12:33:14,530',-84,69,123
'2023-08-26 12:33:14,531',-97,95,121
'2023-08-26 12:33:14,624',-84,69,123
'2023-08-26 12:33:14,625',-97,95,121
'2023-08-26 12:33:14,717',-96,95,121
'2023-08-26 12:33:14,718',-85,69,123
'2023-08-26 12:33:14,811',-84,69,123
'2023-08-26 12:33:14,812',-97,95,121
'2023-08-26 12:33:14,905',-84,69,123
'2023-08-26 12:33:14,906',-97,95,121
'2023-08-26 12:33:14,999',-84,69,123
'2023-08-26 12:33:15,000',-97,95,121
'2023-08-26 12:33:15,092',-97,95,121
'2023-08-26 12:33:15,093',-84,69,123
