timestamp,rssi,lqi,device_id
'2023-08-26 12:24:20,865',-80,108,5
'2023-08-26 12:24:20,959',-80,108,5
'2023-08-26 12:24:21,051',-79,108,5
'2023-08-26 12:24:21,145',-80,108,5
'2023-08-26 12:24:21,239',-80,108,5
'2023-08-26 12:24:21,333',-80,108,5
'2023-08-26 12:24:21,427',-80,108,5
'2023-08-26 12:24:21,522',-80,108,5
'2023-08-26 12:24:21,614',-80,108,5
'2023-08-26 12:24:21,708',-80,108,5
'2023-08-26 12:24:21,803',-80,108,5
'2023-08-26 12:24:21,897',-80,108,5
'2023-08-26 12:24:22,000',-79,108,5
'2023-08-26 12:24:22,082',-80,108,5
'2023-08-26 12:24:22,177',-80,108,5
'2023-08-26 12:24:22,271',-80,108,5
'2023-08-26 12:24:22,365',-80,108,5
'2023-08-26 12:24:22,458',-79,108,5
'2023-08-26 12:24:22,552',-79,108,5
'2023-08-26 12:24:22,646',-80,108,5
'2023-08-26 12:24:22,740',-80,108,5
'2023-08-26 12:24:22,834',-80,108,5
'2023-08-26 12:24:22,926',-80,108,5
'2023-08-26 12:24:23,020',-79,108,5
'2023-08-26 12:24:23,115',-79,108,5
'2023-08-26 12:24:23,209',-79,108,5
'2023-08-26 12:24:23,302',-80,108,5
'2023-08-26 12:24:23,395',-79,108,5
'2023-08-26 12:24:23,489',-80,108,5
'2023-08-26 12:24:23,584',-79,108,5
'2023-08-26 12:24:23,677',-80,108,5
'2023-08-26 12:24:23,771',-80,108,5
'2023-08-26 12:24:23,864',-80,108,5
'2023-08-26 12:24:23,958',-79,108,5
'2023-08-26 12:24:24,052',-80,108,5
'2023-08-26 12:24:24,146',-80,108,5
'2023-08-26 12:24:24,240',-80,108,5
'2023-08-26 12:24:24,332',-79,108,5
'2023-08-26 12:24:24,427',-80,108,5
'2023-08-26 12:24:24,521',-80,108,5
'2023-08-26 12:24:24,616',-79,108,5
'2023-08-26 12:24:24,707',-80,108,5
'2023-08-26 12:24:24,802',-80,108,5
'2023-08-26 12:24:24,896',-80,108,5
'2023-08-26 12:24:24,997',-80,108,5
'2023-08-26 12:24:25,084',-80,108,5
'2023-08-26 12:24:25,176',-80,108,5
'2023-08-26 12:24:25,271',-80,108,5
'2023-08-26 12:24:25,364',-80,108,5
'2023-08-26 12:24:25,458',-80,108,5
'2023-08-26 12:24:25,552',-80,108,5
'2023-08-26 12:24:25,646',-80,108,5
'2023-08-26 12:24:25,739',-80,108,5
'2023-08-26 12:24:25,833',-80,108,5
'2023-08-26 12:24:25,927',-79,108,5
'2023-08-26 12:24:26,021',-79,108,5
'2023-08-26 12:24:26,114',-80,108,5
'2023-08-26 12:24:26,208',-79,108,5
'2023-08-26 12:24:26,302',-80,108,5
'2023-08-26 12:24:26,396',-79,108,5
'2023-08-26 12:24:26,490',-80,108,5
'2023-08-26 12:24:26,583',-79,108,5
'2023-08-26 12:24:26,677',-80,108,5
'2023-08-26 12:24:26,771',-80,108,5
'2023-08-26 12:24:26,865',-79,108,5
'2023-08-26 12:24:26,957',-79,108,5
'2023-08-26 12:24:27,051',-80,108,5
'2023-08-26 12:24:27,145',-79,108,5
'2023-08-26 12:24:27,240',-80,108,5
'2023-08-26 12:24:27,334',-80,108,5
'2023-08-26 12:24:27,426',-80,108,5
'2023-08-26 12:24:27,520',-80,108,5
'2023-08-26 12:24:27,614',-80,108,5
'2023-08-26 12:24:27,708',-79,108,5
'2023-08-26 12:24:27,802',-80,108,5
'2023-08-26 12:24:27,895',-80,108,5
'2023-08-26 12:24:27,989',-80,108,5
